candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
33,32,1.0,0.01,sqrt,6.0,0.5992127075942492,0.045020239855596764,0.4708542918087836,0.0491238623120612,0.7199212962962962,0.0307916823284679,0.5409629629629629,0.06105681089263179
8,12,8.0,0.0,log2,5.0,0.6012235290350059,0.04616627368686814,0.4700566533535578,0.030011537891386348,0.7884120370370371,0.015534933144536288,0.6086666666666666,0.07735355206104569
16,4,4.0,0.005,sqrt,10.0,0.5283020581485036,0.044635562531034484,0.4691558924490652,0.022570987704266614,0.6353194444444444,0.027792759848564875,0.5342962962962963,0.07385805538787905
32,16,2.0,0.01,sqrt,3.0,0.5639517490242356,0.058758640806901415,0.46818992166862694,0.03237720983453219,0.7096990740740741,0.0387167154275507,0.5408148148148149,0.0699329092558158
23,6,2.0,0.005,sqrt,4.0,0.5664008061079328,0.03245167455676143,0.4660345248446851,0.026812320960756128,0.6824814814814816,0.008235555484766094,0.5322962962962963,0.048508848343646375
1,4,,0.0005,log2,2.0,0.4860461997599076,0.035661389654488874,0.4648785688799131,0.025703446026804796,0.6347546296296296,0.035137707368024636,0.5758518518518518,0.054379351362399804
18,8,,0.01,log2,8.0,0.5419873748633453,0.042540829781103594,0.4631993076839233,0.029664783279813096,0.7138101851851852,0.011734860953212044,0.5562222222222222,0.03525754742187493
15,8,3.0,0.0005,sqrt,6.0,0.6067246210880285,0.04276823318116303,0.4602697582882985,0.03292050785499645,0.7516574074074074,0.006868342268291775,0.547037037037037,0.11036117287056284
40,6,3.0,0.0,log2,6.0,0.5052071645605085,0.05282717372869736,0.4601500391465746,0.023115583222119467,0.6950601851851852,0.040001994870523624,0.5694814814814816,0.054935602653993686
28,6,,0.0001,log2,5.0,0.5429552083260311,0.04545639101708463,0.45948707935187827,0.023543190380634176,0.6806296296296296,0.0341113216052942,0.4916296296296297,0.11364290810435233
37,6,6.0,0.0005,sqrt,6.0,0.548450097260922,0.03979680373511951,0.4556365238541849,0.020114316565070383,0.7107222222222223,0.033516272049744465,0.5597777777777779,0.042666023657706234
22,16,1.0,0.0,sqrt,2.0,0.4771630906368075,0.020348041056523117,0.4451026518391788,0.0016239132169862953,0.6023425925925926,0.021809169512581907,0.5056296296296297,0.03974017120160732
